,GEO_0,GEO_1,GEO_2,GEO_3,median_HH_income,per_capita_income,gini_index,pop_FPL_total,pop_FPL_LT50,pop_FPL_50_99,below_poverty_pct
2325,Illinois,Cook County,Census Tract 7302.01,Block Group 4,53220.0,32366.0,,553,99,0,0.17902350813743217
2326,Illinois,Cook County,Census Tract 7302.01,Block Group 5,106886.0,33811.0,,1340,0,90,0.06716417910447761
2327,Illinois,Cook County,Census Tract 7302.02,Block Group 1,67063.0,29754.0,,1308,13,79,0.07033639143730887
2328,Illinois,Cook County,Census Tract 7302.02,Block Group 2,109097.0,33640.0,,706,0,0,0.0
2329,Illinois,Cook County,Census Tract 7302.02,Block Group 3,76908.0,32198.0,,607,5,36,0.06754530477759473
2330,Illinois,Cook County,Census Tract 7303,Block Group 1,63333.0,25015.0,,1041,33,70,0.0989433237271854
2331,Illinois,Cook County,Census Tract 7304,Block Group 1,83107.0,37496.0,,874,111,0,0.12700228832951946
2332,Illinois,Cook County,Census Tract 7304,Block Group 2,96250.0,41278.0,,1140,112,0,0.09824561403508772
2333,Illinois,Cook County,Census Tract 7304,Block Group 3,41875.0,57984.0,,410,10,45,0.13414634146341464
2334,Illinois,Cook County,Census Tract 7304,Block Group 4,65357.0,25216.0,,1120,132,402,0.4767857142857143
2335,Illinois,Cook County,Census Tract 7305,Block Group 1,66770.0,44089.0,,703,26,92,0.1678520625889047
2336,Illinois,Cook County,Census Tract 7305,Block Group 2,72000.0,28701.0,,160,0,0,0.0
2337,Illinois,Cook County,Census Tract 7305,Block Group 3,59185.0,30102.0,,1138,33,148,0.15905096660808435
2338,Illinois,Cook County,Census Tract 7305,Block Group 4,74769.0,38381.0,,2066,226,10,0.11423039690222653
2339,Illinois,Cook County,Census Tract 7306,Block Group 1,,13257.0,,719,150,13,0.2267037552155772
2340,Illinois,Cook County,Census Tract 7306,Block Group 2,68214.0,23097.0,,806,104,0,0.12903225806451613
2341,Illinois,Cook County,Census Tract 7306,Block Group 3,81250.0,43704.0,,1742,23,115,0.07921928817451206
2342,Illinois,Cook County,Census Tract 7307,Block Group 1,43354.0,27135.0,,886,82,200,0.3182844243792325
2343,Illinois,Cook County,Census Tract 7307,Block Group 2,76326.0,34946.0,,1097,46,42,0.08021877848678213
2344,Illinois,Cook County,Census Tract 7401,Block Group 1,111350.0,63680.0,,654,0,0,0.0
2345,Illinois,Cook County,Census Tract 7401,Block Group 2,74776.0,44822.0,,702,45,0,0.0641025641025641
2346,Illinois,Cook County,Census Tract 7401,Block Group 3,123220.0,66298.0,,697,0,0,0.0
2347,Illinois,Cook County,Census Tract 7401,Block Group 4,118750.0,54259.0,,950,56,36,0.0968421052631579
2348,Illinois,Cook County,Census Tract 7402,Block Group 1,95865.0,35010.0,,1215,155,61,0.17777777777777778
2349,Illinois,Cook County,Census Tract 7402,Block Group 2,104662.0,55377.0,,792,13,9,0.027777777777777776
2350,Illinois,Cook County,Census Tract 7402,Block Group 3,145652.0,53505.0,,1608,0,26,0.01616915422885572
2351,Illinois,Cook County,Census Tract 7402,Block Group 4,167240.0,52894.0,,2175,55,0,0.02528735632183908
2352,Illinois,Cook County,Census Tract 7403,Block Group 1,114007.0,48665.0,,1108,0,239,0.2157039711191336
2353,Illinois,Cook County,Census Tract 7403,Block Group 2,129038.0,49715.0,,952,3,0,0.0031512605042016808
2354,Illinois,Cook County,Census Tract 7403,Block Group 3,108125.0,53929.0,,698,22,0,0.03151862464183381
2355,Illinois,Cook County,Census Tract 7403,Block Group 4,,60751.0,,1125,0,0,0.0
2356,Illinois,Cook County,Census Tract 7403,Block Group 5,197250.0,58498.0,,1383,12,9,0.015184381778741865
2357,Illinois,Cook County,Census Tract 7404,Block Group 1,135764.0,56230.0,,654,0,0,0.0
2358,Illinois,Cook County,Census Tract 7404,Block Group 2,143875.0,90977.0,,551,0,0,0.0
2359,Illinois,Cook County,Census Tract 7404,Block Group 3,62857.0,43427.0,,2313,60,6,0.028534370946822308
2360,Illinois,Cook County,Census Tract 7404,Block Group 4,104625.0,36793.0,,1080,196,0,0.1814814814814815
2361,Illinois,Cook County,Census Tract 7501,Block Group 1,95263.0,33800.0,,1029,71,116,0.18172983479105928
2362,Illinois,Cook County,Census Tract 7501,Block Group 2,72125.0,52890.0,,898,49,55,0.11581291759465479
2363,Illinois,Cook County,Census Tract 7501,Block Group 3,,28755.0,,961,325,13,0.3517169614984391
2364,Illinois,Cook County,Census Tract 7501,Block Group 4,36848.0,33768.0,,276,0,0,0.0
2365,Illinois,Cook County,Census Tract 7502,Block Group 1,90970.0,54875.0,,524,0,2,0.003816793893129771
2366,Illinois,Cook County,Census Tract 7502,Block Group 2,,49664.0,,775,63,86,0.19225806451612903
2367,Illinois,Cook County,Census Tract 7502,Block Group 3,180714.0,64548.0,,784,0,0,0.0
2368,Illinois,Cook County,Census Tract 7502,Block Group 4,,46980.0,,996,0,75,0.07530120481927711
2369,Illinois,Cook County,Census Tract 7503,Block Group 1,126786.0,42280.0,,770,76,28,0.13506493506493505
2370,Illinois,Cook County,Census Tract 7503,Block Group 2,59688.0,64442.0,,802,72,20,0.11471321695760599
2371,Illinois,Cook County,Census Tract 7503,Block Group 3,142868.0,52353.0,,911,0,4,0.0043907793633369925
2372,Illinois,Cook County,Census Tract 7504,Block Group 1,108291.0,51357.0,,1432,0,44,0.030726256983240222
2373,Illinois,Cook County,Census Tract 7504,Block Group 2,121250.0,44690.0,,965,6,0,0.0062176165803108805
2374,Illinois,Cook County,Census Tract 7504,Block Group 3,121477.0,48367.0,,740,46,0,0.062162162162162166
2375,Illinois,Cook County,Census Tract 7505,Block Group 1,53547.0,34616.0,,1818,121,121,0.1331133113311331
2376,Illinois,Cook County,Census Tract 7505,Block Group 2,107366.0,68135.0,,280,0,0,0.0
2377,Illinois,Cook County,Census Tract 7505,Block Group 3,,22344.0,,1457,422,18,0.30199039121482496
2378,Illinois,Cook County,Census Tract 7505,Block Group 4,71996.0,30772.0,,1564,147,318,0.29731457800511507
2379,Illinois,Cook County,Census Tract 7506,Block Group 1,41333.0,18937.0,,1271,393,0,0.3092053501180173
2380,Illinois,Cook County,Census Tract 7506,Block Group 2,28000.0,19341.0,,593,6,430,0.7352445193929174
2381,Illinois,Cook County,Census Tract 7506,Block Group 3,,31377.0,,883,11,277,0.3261608154020385
2382,Illinois,Cook County,Census Tract 7506,Block Group 4,75473.0,24361.0,,657,140,49,0.2876712328767123
2383,Illinois,Cook County,Census Tract 7608.01,Block Group 1,79129.0,49327.0,,2643,104,117,0.08361710177828226
2384,Illinois,Cook County,Census Tract 7608.01,Block Group 2,64118.0,36156.0,,2115,40,434,0.22411347517730495
2385,Illinois,Cook County,Census Tract 7608.02,Block Group 1,92069.0,50166.0,,2280,49,71,0.05263157894736842
2386,Illinois,Cook County,Census Tract 7608.03,Block Group 1,104620.0,65188.0,,2530,0,106,0.04189723320158103
2387,Illinois,Cook County,Census Tract 7608.03,Block Group 2,59644.0,42901.0,,1347,0,72,0.053452115812917596
2388,Illinois,Cook County,Census Tract 7608.03,Block Group 3,71202.0,62029.0,,1184,14,57,0.059966216216216214
2389,Illinois,Cook County,Census Tract 7608.03,Block Group 4,,36835.0,,2000,58,101,0.0795
2390,Illinois,Cook County,Census Tract 7702.01,Block Group 1,84590.0,50881.0,,2301,52,57,0.04737070838765754
2391,Illinois,Cook County,Census Tract 7702.01,Block Group 2,84938.0,40692.0,,1965,35,33,0.03460559796437659
2392,Illinois,Cook County,Census Tract 7702.01,Block Group 3,95711.0,44452.0,,1566,69,0,0.044061302681992334
2393,Illinois,Cook County,Census Tract 7702.02,Block Group 1,85455.0,38408.0,,1511,304,43,0.22964923891462607
2394,Illinois,Cook County,Census Tract 7702.02,Block Group 2,59458.0,51269.0,,1385,158,131,0.20866425992779783
2395,Illinois,Cook County,Census Tract 7702.02,Block Group 3,123345.0,50906.0,,1383,100,27,0.0918293564714389
2396,Illinois,Cook County,Census Tract 7703,Block Group 1,158545.0,59005.0,,1247,19,84,0.08259823576583801
2397,Illinois,Cook County,Census Tract 7703,Block Group 2,65147.0,35527.0,,1267,75,0,0.05919494869771113
2398,Illinois,Cook County,Census Tract 7703,Block Group 3,87891.0,33437.0,,1664,334,14,0.2091346153846154
2399,Illinois,Cook County,Census Tract 7703,Block Group 4,67147.0,33298.0,,1597,74,0,0.046336881653099564
2400,Illinois,Cook County,Census Tract 7703,Block Group 5,101399.0,55453.0,,1105,0,0,0.0
2401,Illinois,Cook County,Census Tract 7704,Block Group 1,87436.0,36496.0,,1245,0,0,0.0
2402,Illinois,Cook County,Census Tract 7704,Block Group 2,106250.0,37617.0,,2008,4,14,0.008964143426294821
2403,Illinois,Cook County,Census Tract 7704,Block Group 3,54792.0,27738.0,,1325,311,102,0.31169811320754715
2404,Illinois,Cook County,Census Tract 7705,Block Group 1,75288.0,21093.0,,3929,378,189,0.14431152965131078
2405,Illinois,Cook County,Census Tract 7705,Block Group 2,57321.0,20774.0,,363,33,0,0.09090909090909091
2406,Illinois,Cook County,Census Tract 7706.01,Block Group 1,65815.0,32583.0,,1034,34,39,0.07059961315280464
2407,Illinois,Cook County,Census Tract 7706.01,Block Group 2,115484.0,42379.0,,1357,0,7,0.005158437730287398
2408,Illinois,Cook County,Census Tract 7706.01,Block Group 3,78542.0,45341.0,,812,10,66,0.09359605911330049
2409,Illinois,Cook County,Census Tract 7706.02,Block Group 1,66028.0,25769.0,,2045,23,98,0.05916870415647922
2410,Illinois,Cook County,Census Tract 7706.02,Block Group 2,61808.0,31720.0,,931,0,0,0.0
2411,Illinois,Cook County,Census Tract 7706.02,Block Group 3,136750.0,59558.0,,1086,0,0,0.0
2412,Illinois,Cook County,Census Tract 7707,Block Group 1,72083.0,35172.0,,888,60,32,0.1036036036036036
2413,Illinois,Cook County,Census Tract 7707,Block Group 2,78893.0,53892.0,,1462,118,12,0.08891928864569083
2414,Illinois,Cook County,Census Tract 7708,Block Group 1,79012.0,31330.0,,3343,28,30,0.01734968591085851
2415,Illinois,Cook County,Census Tract 7708,Block Group 2,98067.0,33705.0,,2493,63,18,0.032490974729241874
2416,Illinois,Cook County,Census Tract 7709.01,Block Group 1,122804.0,41586.0,,1337,32,106,0.10321615557217652
2417,Illinois,Cook County,Census Tract 7709.01,Block Group 2,89462.0,45347.0,,777,0,127,0.16344916344916344
2418,Illinois,Cook County,Census Tract 7709.01,Block Group 3,118683.0,43073.0,,845,18,8,0.03076923076923077
2419,Illinois,Cook County,Census Tract 7709.01,Block Group 4,71995.0,41912.0,,1940,21,61,0.042268041237113405
2420,Illinois,Cook County,Census Tract 7709.02,Block Group 1,103590.0,42933.0,,2027,65,68,0.06561420818944252
2421,Illinois,Cook County,Census Tract 7709.02,Block Group 2,67000.0,33074.0,,1884,216,21,0.12579617834394904
2422,Illinois,Cook County,Census Tract 8001,Block Group 1,250001.0,192098.0,,883,17,0,0.01925254813137033
2423,Illinois,Cook County,Census Tract 8001,Block Group 2,180789.0,131870.0,,1471,51,6,0.03874915023793338
2424,Illinois,Cook County,Census Tract 8002,Block Group 1,250001.0,123195.0,,1547,0,0,0.0
2425,Illinois,Cook County,Census Tract 8002,Block Group 2,250001.0,212957.0,,1316,0,0,0.0
2426,Illinois,Cook County,Census Tract 8002,Block Group 3,178901.0,102559.0,,912,2,59,0.0668859649122807
2427,Illinois,Cook County,Census Tract 8002,Block Group 4,195294.0,132278.0,,913,0,17,0.018619934282584884
2428,Illinois,Cook County,Census Tract 8002,Block Group 5,156803.0,120027.0,,769,14,0,0.018205461638491547
2429,Illinois,Cook County,Census Tract 8002,Block Group 6,199792.0,142058.0,,890,0,19,0.021348314606741574
2430,Illinois,Cook County,Census Tract 8003,Block Group 1,250001.0,139447.0,,1082,0,11,0.010166358595194085
2431,Illinois,Cook County,Census Tract 8003,Block Group 2,210260.0,123597.0,,699,0,0,0.0
2432,Illinois,Cook County,Census Tract 8003,Block Group 3,250001.0,204264.0,,1570,36,0,0.022929936305732482
2433,Illinois,Cook County,Census Tract 8004,Block Group 1,250001.0,322203.0,,1059,0,0,0.0
2434,Illinois,Cook County,Census Tract 8004,Block Group 2,250001.0,125211.0,,1626,0,18,0.01107011070110701
2435,Illinois,Cook County,Census Tract 8004,Block Group 3,250001.0,133878.0,,1114,8,22,0.026929982046678635
2436,Illinois,Cook County,Census Tract 8005,Block Group 1,127857.0,93480.0,,859,20,24,0.051222351571594875
2437,Illinois,Cook County,Census Tract 8005,Block Group 2,250001.0,127019.0,,850,2,20,0.02588235294117647
2438,Illinois,Cook County,Census Tract 8005,Block Group 3,250001.0,236237.0,,1255,34,0,0.027091633466135457
2439,Illinois,Cook County,Census Tract 8005,Block Group 4,235833.0,97691.0,,1398,9,0,0.006437768240343348
2440,Illinois,Cook County,Census Tract 8005,Block Group 5,250001.0,105799.0,,901,0,0,0.0
2441,Illinois,Cook County,Census Tract 8006,Block Group 1,250001.0,182002.0,,1349,6,22,0.020756115641215715
2442,Illinois,Cook County,Census Tract 8006,Block Group 2,250001.0,116538.0,,1072,19,0,0.017723880597014924
2443,Illinois,Cook County,Census Tract 8007,Block Group 1,250001.0,203395.0,,714,0,7,0.00980392156862745
2444,Illinois,Cook County,Census Tract 8007,Block Group 2,250001.0,107346.0,,1927,8,19,0.01401141670991178
2445,Illinois,Cook County,Census Tract 8007,Block Group 3,250001.0,148114.0,,887,0,33,0.03720405862457723
2446,Illinois,Cook County,Census Tract 8007,Block Group 4,240385.0,133016.0,,1425,21,8,0.020350877192982456
2447,Illinois,Cook County,Census Tract 8008,Block Group 1,121111.0,118395.0,,2315,73,33,0.045788336933045355
2448,Illinois,Cook County,Census Tract 8009,Block Group 1,152708.0,85688.0,,1391,15,0,0.010783608914450037
2449,Illinois,Cook County,Census Tract 8009,Block Group 2,180577.0,86726.0,,779,1,5,0.007702182284980745
2450,Illinois,Cook County,Census Tract 8009,Block Group 3,146146.0,59602.0,,1296,176,20,0.15123456790123457
2451,Illinois,Cook County,Census Tract 8009,Block Group 4,123333.0,70745.0,,905,20,61,0.08950276243093923
2452,Illinois,Cook County,Census Tract 8010,Block Group 1,207500.0,143696.0,,847,0,0,0.0
2453,Illinois,Cook County,Census Tract 8010,Block Group 2,183295.0,89054.0,,1221,0,0,0.0
2454,Illinois,Cook County,Census Tract 8010,Block Group 3,139018.0,148650.0,,1620,19,13,0.019753086419753086
2455,Illinois,Cook County,Census Tract 8010,Block Group 4,166518.0,71500.0,,1403,30,0,0.021382751247327157
2456,Illinois,Cook County,Census Tract 8011,Block Group 1,206771.0,92344.0,,859,0,0,0.0
2457,Illinois,Cook County,Census Tract 8011,Block Group 2,141151.0,80088.0,,1231,0,23,0.01868399675060926
2458,Illinois,Cook County,Census Tract 8011,Block Group 3,250001.0,123253.0,,978,33,9,0.04294478527607362
2459,Illinois,Cook County,Census Tract 8011,Block Group 4,248798.0,125474.0,,1885,1,2,0.0015915119363395225
2460,Illinois,Cook County,Census Tract 8012,Block Group 1,191250.0,151121.0,,1106,0,0,0.0
2461,Illinois,Cook County,Census Tract 8012,Block Group 2,250001.0,182953.0,,533,0,0,0.0
2462,Illinois,Cook County,Census Tract 8012,Block Group 3,184489.0,130574.0,,1869,0,0,0.0
2463,Illinois,Cook County,Census Tract 8013,Block Group 1,,131419.0,,878,20,39,0.06719817767653759
2464,Illinois,Cook County,Census Tract 8013,Block Group 2,200694.0,108494.0,,1120,96,71,0.14910714285714285
2465,Illinois,Cook County,Census Tract 8013,Block Group 3,250001.0,174987.0,,809,2,0,0.002472187886279357
2466,Illinois,Cook County,Census Tract 8013,Block Group 4,144659.0,83872.0,,1587,44,107,0.09514807813484562
2467,Illinois,Cook County,Census Tract 8014,Block Group 1,173119.0,85179.0,,1435,29,12,0.02857142857142857
2468,Illinois,Cook County,Census Tract 8014,Block Group 2,155729.0,85311.0,,1451,92,26,0.08132322536181943
2469,Illinois,Cook County,Census Tract 8015,Block Group 1,82658.0,66322.0,,1785,183,20,0.11372549019607843
2470,Illinois,Cook County,Census Tract 8015,Block Group 2,237333.0,121803.0,,2537,0,0,0.0
2471,Illinois,Cook County,Census Tract 8015,Block Group 3,171705.0,112209.0,,1543,53,20,0.047310434219053794
2472,Illinois,Cook County,Census Tract 8016.01,Block Group 1,94478.0,68333.0,,2513,100,62,0.06446478312773578
2473,Illinois,Cook County,Census Tract 8016.01,Block Group 2,139306.0,93809.0,,1908,88,0,0.04612159329140461
2474,Illinois,Cook County,Census Tract 8016.03,Block Group 1,161500.0,63394.0,,1386,78,0,0.05627705627705628
2475,Illinois,Cook County,Census Tract 8016.03,Block Group 2,52449.0,29379.0,,2043,177,275,0.22124326970141947
2476,Illinois,Cook County,Census Tract 8016.05,Block Group 1,89000.0,57102.0,,1799,43,0,0.023902167871039465
2477,Illinois,Cook County,Census Tract 8016.05,Block Group 2,186078.0,92532.0,,1001,210,0,0.2097902097902098
2478,Illinois,Cook County,Census Tract 8016.05,Block Group 3,141445.0,81944.0,,1328,0,0,0.0
2479,Illinois,Cook County,Census Tract 8016.05,Block Group 4,250001.0,106849.0,,825,3,3,0.007272727272727273
2480,Illinois,Cook County,Census Tract 8016.05,Block Group 5,227885.0,84577.0,,654,0,43,0.06574923547400612
2481,Illinois,Cook County,Census Tract 8016.06,Block Group 1,216417.0,67299.0,,1284,113,0,0.08800623052959501
2482,Illinois,Cook County,Census Tract 8016.06,Block Group 2,250001.0,91974.0,,2172,6,0,0.0027624309392265192
2483,Illinois,Cook County,Census Tract 8016.06,Block Group 3,192083.0,93205.0,,1671,0,0,0.0
2484,Illinois,Cook County,Census Tract 8016.06,Block Group 4,169833.0,68246.0,,259,0,0,0.0
2485,Illinois,Cook County,Census Tract 8016.06,Block Group 5,94803.0,70608.0,,1826,0,11,0.006024096385542169
2486,Illinois,Cook County,Census Tract 8016.07,Block Group 1,194231.0,70473.0,,1543,21,39,0.03888528839922229
2487,Illinois,Cook County,Census Tract 8016.07,Block Group 2,112404.0,74003.0,,1318,21,78,0.07511380880121396
2488,Illinois,Cook County,Census Tract 8016.07,Block Group 3,203438.0,69823.0,,3042,10,44,0.01775147928994083
2489,Illinois,Cook County,Census Tract 8016.08,Block Group 1,122703.0,75763.0,,2109,48,117,0.07823613086770982
2490,Illinois,Cook County,Census Tract 8016.08,Block Group 2,135938.0,78736.0,,1039,16,119,0.12993262752646775
2491,Illinois,Cook County,Census Tract 8016.08,Block Group 3,186607.0,68803.0,,623,12,0,0.019261637239165328
2492,Illinois,Cook County,Census Tract 8016.08,Block Group 4,216161.0,76474.0,,2424,14,215,0.09447194719471948
2493,Illinois,Cook County,Census Tract 8017.01,Block Group 1,235313.0,105452.0,,1849,0,11,0.005949161709031909
2494,Illinois,Cook County,Census Tract 8017.01,Block Group 2,238242.0,88821.0,,1620,9,0,0.005555555555555556
2495,Illinois,Cook County,Census Tract 8017.02,Block Group 1,250001.0,88700.0,,1608,14,14,0.017412935323383085
2496,Illinois,Cook County,Census Tract 8017.02,Block Group 2,179188.0,85885.0,,1142,0,8,0.0070052539404553416
2497,Illinois,Cook County,Census Tract 8017.02,Block Group 3,149861.0,70618.0,,1820,29,42,0.03901098901098901
2498,Illinois,Cook County,Census Tract 8017.02,Block Group 4,148125.0,87427.0,,376,16,0,0.0425531914893617
2499,Illinois,Cook County,Census Tract 8018,Block Group 1,129393.0,94418.0,,1494,37,0,0.024765729585006693
2500,Illinois,Cook County,Census Tract 8018,Block Group 2,250001.0,210463.0,,1247,90,18,0.08660785886126704
2501,Illinois,Cook County,Census Tract 8018,Block Group 3,250001.0,110033.0,,2084,24,19,0.020633397312859885
2502,Illinois,Cook County,Census Tract 8018,Block Group 4,134643.0,64596.0,,1348,116,0,0.08605341246290801
2503,Illinois,Cook County,Census Tract 8019.01,Block Group 1,111714.0,60632.0,,2888,287,244,0.18386426592797783
